loss,val_loss,acc,val_acc
0.03320538324235421,0.03501893245739324,0.9903559956963238,0.989582474368489
0.033254326149199744,0.04345510236744135,0.9902303409171228,0.9855693906159809
0.034410018144092266,0.043479888430709754,0.9898062560373194,0.987740853742338
0.03219129248046164,0.03276804845465341,0.9907093997628266,0.9909018443693136
0.03194683884486013,0.03468909336773587,0.9906544257969262,0.9897748824936093
0.03110972446748383,0.036996272772769505,0.9910549504056293,0.9906819493691762
0.03349652965188462,0.03985584972177523,0.9900261519009212,0.9873560374920975
0.030113454430922348,0.03869485239267695,0.9913533805062317,0.9880157224925098
0.03036354000448556,0.02917996721782972,0.9908507613894277,0.9926884912454303
0.031841277433213855,0.03177328371620999,0.9904423833570245,0.9905994887441247
0.029930903749802378,0.034919247931437865,0.9911491914900301,0.9893350924933344
0.031642549177766974,0.026470106020876478,0.9907015463391265,0.9928534124955334
0.02937579013996496,0.026960695736316386,0.9914083544721322,0.9920837799950524
0.029439318933323078,0.03597090179289554,0.991259139421831,0.989719908743575
0.030507003367800947,0.035995897957247995,0.9908978819316281,0.989115197493197
0.02868490160313203,0.025821812389275025,0.9915732763698334,0.992331161870207
0.02828038622378198,0.03601748779322673,0.991526155827633,0.9884829993678019
0.028148256662620372,0.02326830189355692,0.9916832243016342,0.9932382287457739
0.02789014745991037,0.026536610629622023,0.9918167325045354,0.9926060306203788
0.028842657350470022,0.03351888591658631,0.9914319147432323,0.9904070806190044
0.028404520514199103,0.036605101520231595,0.9914476215906325,0.9888953024930596
0.027101803939353485,0.029963509412936767,0.9920916023340375,0.9914515818696572
0.0280332656129122,0.030113047705800186,0.9916596640305341,0.9914790687446744
0.027757837750508507,0.02564566708726403,0.9920130680970369,0.9924411093702757
0.0264052969483153,0.03307872724910495,0.9921858434184383,0.9901596987438498
0.0271659599791577,0.0331977789923649,0.9918717064704358,0.990791896869245
0.02694387381121078,0.03356909744616812,0.9921779899947382,0.9899123168686952
0.027214050456751824,0.02957252226115226,0.9919895078259368,0.9919188587449493
0.02721580469665058,0.02960425258386879,0.9921151626051377,0.9913416343695886
0.02730496170727694,0.027209119269947568,0.9921701365710381,0.9925785437453616
0.026448749218513302,0.023764832398533005,0.9922329639606386,0.9935955581209972
0.025836784502863138,0.02455919961985841,0.992287937926539,0.9931282812457052
0.025674513107918517,0.025775681576890447,0.9923743255872397,0.992935873120585
0.028620868532293852,0.030083199384253672,0.9915340092513332,0.991726450619829
0.025324688004827012,0.03523380522339763,0.9926177817219417,0.9899672906187296
0.026243217200492226,0.024689264489188918,0.9921622831473381,0.9930183337456364
0.024958658745903098,0.026005413257387262,0.9926649022641421,0.992798438745499
0.026328675981919295,0.025941849491824664,0.9923114981976393,0.9923861356202414
0.02476302421321682,0.02261209826553358,0.9928219707381433,0.9938979137461862
0.024745760606767937,0.023021580663312478,0.9929240652462441,0.993705505621066
0.02488861365430038,0.029147810393922932,0.9926727556878421,0.9915890162447432
0.026051356191241524,0.02305284585221853,0.99240573928204,0.9937879662461174
0.02516685648258023,0.022935371876026817,0.9927041693826424,0.9940353481212721
0.025391371441731946,0.026955787023508777,0.9924214461294402,0.99249608312031
0.025390171627931443,0.03651793095703062,0.9924921269427407,0.9890602237431626
0.02444972489851929,0.024260845796159614,0.9928847981277438,0.9938154531211346
0.025909836408379256,0.025500483704229995,0.9923114981976393,0.9929908468706192
0.024018231743517183,0.02297987820981126,0.9931046939913455,0.9933756631208598
0.02520101133024311,0.03708620673470308,0.9925235406375409,0.9884005387427504
0.02229463140063578,0.021652704389482066,0.9933952706682478,0.994007861246255
0.02572708576418006,0.022376517800461206,0.9924999803664407,0.9939254006212034
0.02194867979406577,0.029287396000643503,0.9937643815821507,0.9916989637448118
0.024468565464502167,0.02168653151699361,0.9928455310092434,0.994475138121547
0.024085810657965518,0.023085592749229666,0.9930025994832448,0.9939254006212034
0.024091851082991587,0.023849970226398207,0.9928847981277438,0.993403149995877
0.024071375750255516,0.02342921897051123,0.9929476255173443,0.9936505318710316
0.023395731387806904,0.019624442790747387,0.9932539090416467,0.994942414996839
0.023805075567161153,0.024287361035045953,0.9931282542624457,0.9932932024958082
0.02314533305368101,0.02729597990345411,0.9933167364312472,0.9919463456199664
