loss,val_loss,acc,val_acc
0.0194460502654199,0.020451662380245542,0.9946439650365577,0.9948874412468046
0.018857291692721052,0.02149044311561133,0.9947224992735583,0.9945026249965642
0.018400366324125374,0.023433283960046805,0.99493454171346,0.9939528874962206
0.01887825718968609,0.018238840661655223,0.9947303526972584,0.995244770622028
0.018358820454844944,0.0208977161462028,0.9950052225267605,0.9946950331216844
0.018736585317333875,0.021695164899297962,0.9950209293741606,0.9939254006212034
0.018391190187424945,0.023248276206047316,0.9949266882897599,0.993705505621066
0.018425895625035497,0.021546563900650222,0.9948874211712596,0.9946125724966328
0.018035597363769904,0.01902173166819628,0.9951465841533617,0.9952997443720624
0.01810173995219267,0.019494096102280395,0.9951073170348613,0.9949699018718562
0.018810688517000327,0.020897463502612783,0.9949031280186598,0.9945575987465985
0.018295034677144734,0.020157866937345052,0.9949973691030605,0.9948874412468046
0.018334197992344824,0.020137394762462995,0.9951387307296616,0.995079849371925
0.01863183347935175,0.018746418497495178,0.9945732842232571,0.9952997443720624
0.017542355602502058,0.020575238587155303,0.995060196492661,0.9950248756218906
0.018299841607720743,0.022615743874825674,0.9950837567637612,0.993870426871169
0.017291331358306794,0.019413008585380555,0.9953821868643635,0.9949973887468734
0.017957509444870047,0.01741621303283512,0.9952879457799628,0.9955746131222342
0.017966950133969022,0.019425341681481807,0.9949109814423598,0.9956020999972514
0.017415449260555448,0.019811699828939103,0.995311506051063,0.9945575987465985
0.017814190286711273,0.018364034630755262,0.995319359474763,0.9954371787471482
0.017304693021071967,0.02429663179982582,0.9952486786614625,0.9929908468706192
0.017361054837148903,0.020868400221230828,0.9953429197458632,0.9945301118715814
0.017855550325022892,0.0219328357256584,0.9952643855088625,0.9942827299964268
0.017331461206208397,0.020999215878106957,0.9952251183903623,0.9943102168714438
0.01711033922515673,0.020410381226923846,0.9954057471354637,0.994942414996839
0.017752091161915846,0.02056358074818784,0.9951544375770617,0.9949699018718562
0.01741924359948539,0.01859245993493812,0.9950837567637612,0.9951623099969764
0.01710613957478567,0.018488173244062232,0.995319359474763,0.9955196393721998
0.01723206277490056,0.017919520539708023,0.9954371608302639,0.9954921524971826
0.017753133996859682,0.017185318441037066,0.9949816622556603,0.99571204749732
0.016579510504595267,0.017430262220561377,0.9954842813724644,0.99571204749732
0.016715127766133486,0.017940581501830064,0.9956570566938657,0.9957395343723372
0.01684306589448872,0.019249431900380042,0.995452867677664,0.9950248756218906
0.016834867153792062,0.02263736591377002,0.9953900402880635,0.994172782496358
0.017261624787411133,0.01968029547074013,0.9953664800169634,0.9948324674967703
0.017656654218439982,0.017659318813697946,0.995193704695562,0.9956020999972514
0.017150570175842712,0.019111868374134193,0.995311506051063,0.9949149281218218
0.017021411455557908,0.018678401114505066,0.9955078416435645,0.9955746131222342
