loss,val_loss,acc,val_acc
0.019135687410250662,0.020346996234074547,0.9948324472053591,0.994777493746736
0.018705031416430238,0.020484414707117392,0.9947931800868589,0.9943651906214782
0.018944441222907858,0.01971875728598315,0.9949266882897599,0.9947225199967016
0.018571129011922045,0.020469244124361255,0.9949895156793604,0.9948874412468046
0.018402738598153976,0.024996024496268,0.9949816622556603,0.993265715620791
0.01866037482386525,0.027340110936787433,0.9948874211712596,0.992166240620104
0.018104609561585334,0.02166157370934417,0.9947617663920586,0.9941452956213408
0.018097200640085572,0.019974957060780042,0.995068049916361,0.9950248756218906
0.017694693670877584,0.021401616431958714,0.9951387307296616,0.9941452956213408
0.018237776871152713,0.023501275807711584,0.995060196492661,0.9934581237459114
0.018426124192237808,0.021555212983138748,0.9947853266631588,0.9948049806217532
0.017407172562387396,0.022035143004593336,0.995327212898463,0.9942552431214096
0.017872996373866332,0.01931045460157936,0.9949581019845601,0.9948324674967703
0.017546763666312474,0.023417883209198315,0.995068049916361,0.9935130974959457
0.01786893672526638,0.0199619498183432,0.995193704695562,0.995107336246942
0.01781244558115633,0.022021052724220013,0.9951701444244618,0.9942827299964268
0.017929226996956503,0.018935418045225434,0.9951073170348613,0.9951348231219592
0.017995362751468093,0.019094076520841902,0.9949973691030605,0.9952172837470108
0.016958279230829484,0.02090459653681541,0.9953978937117637,0.994475138121547
0.017557041963278064,0.020220943060247014,0.995068049916361,0.9950248756218906
0.017528109574109225,0.02976907855358757,0.9952565320851625,0.9910117918693824
0.017934184780704958,0.020560245498387062,0.9950837567637612,0.9946675462466672
0.017599500876003066,0.01928359692207843,0.995068049916361,0.9952172837470108
0.017099825880849195,0.019828186592383383,0.995319359474763,0.994942414996839
0.016905489608615567,0.025776204400721484,0.995452867677664,0.9932107418707568
0.017035619883035126,0.020120300145373898,0.9953664800169634,0.9948874412468046
0.017158207131024925,0.021241096948418473,0.9952408252377624,0.9945301118715814
0.01662013631112745,0.01951093030971818,0.9953350663221632,0.9951623099969764
0.01685370197856857,0.01864444036625766,0.9954057471354637,0.9955746131222342
0.016541025683926135,0.018453723354029734,0.9955156950672646,0.995079849371925
0.01671839705334676,0.019570276101104022,0.9954607211013642,0.995079849371925
0.016668936933448387,0.020441679109275173,0.9954685745250642,0.9945301118715814
0.016746726055506415,0.020762565295403684,0.9956099361516653,0.9943102168714438
0.016678938527904818,0.019121228492011016,0.9954136005591637,0.994777493746736
0.016643299041957466,0.01988323031128045,0.9954136005591637,0.9951623099969764
0.01672191290988202,0.019145395483246726,0.9952565320851625,0.995107336246942
0.016123610275798964,0.023230054702156083,0.995452867677664,0.9941178087463236
0.015910528268918676,0.02745269451111034,0.9956649101175657,0.9925235699953272
0.016151514723793378,0.020886174773262677,0.9956099361516653,0.99464005937165
0.01594383303935703,0.018889382891807745,0.9956020827279652,0.9952722574970452
0.015739937212151067,0.018884086020606157,0.9956649101175657,0.9951897968719936
0.016085699737242533,0.0197585349550292,0.9955471087620649,0.9951348231219592
0.015969723893669817,0.023988620911720052,0.995570669033165,0.9933206893708254
0.016224741163956547,0.018506019312422045,0.9955078416435645,0.9954371787471482
0.01582101250344604,0.02000579312062818,0.9955235484909646,0.9951623099969764
0.01586215770123174,0.023861431335906565,0.9956413498464656,0.9928808993705506
0.015846035384084675,0.018343529510116332,0.9955785224568651,0.9954646656221654
